index,voted
8138,1.76
8139,2.0
8140,1.6
8141,1.36
8142,1.0
8143,1.36
8144,1.0
8145,1.0
8146,2.0
8147,1.12
8148,2.0
8149,1.0
8150,2.0
8151,1.0
8152,1.0
8153,1.24
8154,2.0
8155,1.0
8156,2.0
8157,2.0
8158,1.0
8159,1.0
8160,2.0
8161,1.0
8162,1.24
8163,2.0
8164,1.0
8165,1.0
8166,2.0
8167,1.0
8168,2.0
8169,2.0
8170,1.0
8171,1.0
8172,1.0
8173,1.0
8174,1.0
8175,1.0
8176,2.0
8177,1.0
8178,1.0
8179,1.6
8180,2.0
8181,1.0
8182,2.0
8183,1.0
8184,2.0
8185,1.4
8186,1.0
8187,1.0
8188,1.0
8189,1.0
8190,1.76
8191,1.92
8192,2.0
8193,1.0
8194,2.0
8195,1.24
8196,1.48
8197,2.0
8198,1.0
8199,1.0
8200,1.0
8201,1.72
8202,2.0
8203,1.0
8204,1.0
8205,1.68
8206,2.0
8207,1.0
8208,2.0
8209,1.0
8210,1.12
8211,1.0
8212,2.0
8213,1.0
8214,2.0
8215,2.0
8216,1.24
8217,2.0
8218,1.0
8219,2.0
8220,1.0
8221,2.0
8222,2.0
8223,1.0
8224,2.0
8225,1.0
8226,1.0
8227,1.36
8228,1.0
8229,2.0
8230,1.0
8231,1.0
8232,1.0
8233,2.0
8234,1.48
8235,1.44
8236,1.0
8237,1.0
8238,2.0
8239,1.88
8240,1.08
8241,2.0
8242,2.0
8243,1.12
8244,2.0
8245,1.0
8246,1.88
8247,1.0
8248,1.0
8249,1.48
8250,2.0
8251,2.0
8252,1.0
8253,1.84
8254,2.0
8255,1.0
8256,2.0
8257,2.0
8258,2.0
8259,2.0
8260,2.0
8261,2.0
8262,1.0
8263,1.24
8264,1.12
8265,1.0
8266,1.36
8267,1.0
8268,1.56
8269,1.12
8270,1.0
8271,1.0
8272,2.0
8273,1.0
8274,1.0
8275,1.0
8276,2.0
8277,2.0
8278,2.0
8279,1.0
8280,1.0
8281,2.0
8282,2.0
8283,1.0
8284,2.0
8285,2.0
8286,2.0
8287,1.44
8288,1.0
8289,1.0
8290,1.0
8291,1.0
8292,1.0
8293,1.0
8294,1.6
8295,2.0
8296,2.0
8297,1.0
8298,2.0
8299,1.0
8300,1.0
8301,2.0
8302,1.0
8303,1.88
8304,2.0
8305,1.0
8306,1.0
8307,1.64
8308,1.0
8309,2.0
8310,1.0
8311,1.76
8312,1.0
8313,1.0
8314,1.0
8315,1.6
8316,2.0
8317,1.0
8318,1.0
8319,1.0
8320,1.0
8321,1.76
8322,1.0
8323,1.0
8324,1.12
8325,2.0
8326,1.0
8327,1.0
8328,1.0
8329,2.0
8330,1.0
8331,1.0
8332,1.0
8333,1.24
8334,1.0
8335,1.0
8336,1.0
8337,1.24
8338,1.68
8339,2.0
8340,1.0
8341,2.0
8342,2.0
8343,1.0
8344,2.0
8345,2.0
8346,1.12
8347,1.0
8348,2.0
8349,2.0
8350,2.0
8351,1.0
8352,1.48
8353,1.0
8354,1.0
8355,1.24
8356,2.0
8357,2.0
8358,2.0
8359,1.0
8360,1.16
8361,1.0
8362,1.88
8363,1.0
8364,2.0
8365,1.0
8366,1.0
8367,1.0
8368,1.0
8369,2.0
8370,1.12
8371,1.88
8372,1.0
8373,1.0
8374,2.0
8375,2.0
8376,1.0
8377,1.0
8378,2.0
8379,1.0
8380,2.0
8381,1.0
8382,2.0
8383,1.0
8384,1.0
8385,1.0
8386,2.0
8387,1.0
8388,1.0
8389,2.0
8390,1.0
8391,2.0
8392,2.0
8393,1.0
8394,1.0
8395,1.0
8396,1.0
8397,1.0
8398,1.0
8399,1.0
8400,1.12
8401,2.0
8402,1.0
8403,1.0
8404,1.0
8405,1.72
8406,1.0
8407,2.0
8408,1.0
8409,1.0
8410,1.0
8411,1.0
8412,1.0
8413,2.0
8414,1.0
8415,2.0
8416,1.0
8417,1.0
8418,2.0
8419,1.88
8420,1.28
8421,2.0
8422,2.0
8423,1.0
8424,1.0
8425,2.0
8426,1.0
8427,1.0
8428,2.0
8429,2.0
8430,1.88
8431,2.0
8432,1.0
8433,1.0
8434,1.36
8435,1.0
8436,1.0
8437,1.0
8438,2.0
8439,2.0
8440,2.0
8441,1.0
8442,2.0
8443,1.0
8444,2.0
8445,2.0
8446,1.0
8447,1.48
8448,1.0
8449,1.0
8450,1.12
8451,1.52
8452,1.0
8453,2.0
8454,1.0
8455,1.0
8456,1.44
8457,1.0
8458,1.32
8459,2.0
8460,1.44
8461,2.0
8462,1.0
8463,1.0
8464,1.68
8465,1.0
8466,1.76
8467,1.0
8468,2.0
8469,1.52
8470,2.0
8471,1.0
8472,1.0
8473,1.0
8474,1.24
8475,2.0
8476,1.56
8477,2.0
8478,2.0
8479,2.0
8480,1.0
8481,2.0
8482,1.0
8483,2.0
8484,1.0
8485,1.76
8486,1.0
8487,2.0
8488,2.0
8489,2.0
8490,1.36
8491,2.0
8492,2.0
8493,2.0
8494,1.0
8495,2.0
8496,1.0
8497,1.0
8498,1.32
8499,1.12
8500,2.0
8501,1.0
8502,2.0
8503,2.0
8504,1.12
8505,1.24
8506,1.0
8507,2.0
8508,1.32
8509,2.0
8510,1.0
8511,2.0
8512,1.0
8513,2.0
8514,1.88
8515,1.68
8516,1.0
8517,1.0
8518,1.0
8519,1.0
8520,1.0
8521,1.56
8522,2.0
8523,2.0
8524,2.0
8525,2.0
8526,1.0
8527,1.0
8528,1.0
8529,1.36
8530,1.0
8531,1.0
8532,2.0
8533,2.0
8534,2.0
8535,1.0
8536,2.0
8537,1.0
8538,1.68
8539,2.0
8540,2.0
8541,2.0
8542,1.0
8543,1.0
8544,2.0
8545,1.0
8546,2.0
8547,1.0
8548,1.0
8549,1.0
8550,1.0
8551,2.0
8552,2.0
8553,1.0
8554,1.0
8555,2.0
8556,1.32
8557,1.0
8558,2.0
8559,2.0
8560,2.0
8561,1.0
8562,1.0
8563,2.0
8564,2.0
8565,2.0
8566,2.0
8567,1.48
8568,2.0
8569,2.0
8570,2.0
8571,2.0
8572,1.12
8573,2.0
8574,2.0
8575,1.24
8576,2.0
8577,2.0
8578,1.68
8579,1.28
8580,1.0
8581,2.0
8582,1.88
8583,2.0
8584,1.0
8585,2.0
8586,2.0
8587,1.0
8588,2.0
8589,1.0
8590,1.0
8591,1.08
8592,2.0
8593,2.0
8594,1.0
8595,1.0
8596,2.0
8597,2.0
8598,1.0
8599,1.0
8600,1.0
8601,1.0
8602,1.0
8603,1.12
8604,1.0
8605,2.0
8606,1.08
8607,1.0
8608,1.0
8609,2.0
8610,1.0
8611,1.08
8612,1.0
8613,1.0
8614,2.0
8615,2.0
8616,1.0
8617,1.0
8618,1.0
8619,2.0
8620,2.0
8621,1.08
8622,1.0
8623,1.32
8624,1.0
8625,2.0
8626,1.0
8627,2.0
8628,2.0
8629,2.0
8630,1.0
8631,1.32
8632,2.0
8633,1.0
8634,1.76
8635,2.0
8636,1.12
8637,1.4
8638,2.0
8639,1.0
8640,1.0
8641,2.0
8642,2.0
8643,1.0
8644,1.0
8645,1.0
8646,1.0
8647,1.0
8648,2.0
8649,1.0
8650,2.0
8651,1.12
8652,1.0
8653,2.0
8654,1.0
8655,1.0
8656,1.0
8657,1.0
8658,2.0
8659,2.0
8660,1.0
8661,1.0
8662,1.6
8663,2.0
8664,1.0
8665,1.0
8666,2.0
8667,1.0
8668,2.0
8669,1.0
8670,1.52
8671,1.0
8672,1.0
8673,1.0
8674,1.4
8675,2.0
8676,1.0
8677,1.0
8678,1.0
8679,1.0
8680,1.24
8681,1.72
8682,2.0
8683,1.88
8684,2.0
8685,1.0
8686,1.0
8687,1.0
8688,1.0
8689,2.0
8690,1.0
8691,1.52
8692,1.0
8693,1.0
8694,1.0
8695,2.0
8696,2.0
8697,2.0
8698,1.0
8699,1.0
8700,2.0
8701,1.0
8702,1.0
8703,1.0
8704,2.0
8705,1.0
8706,2.0
8707,1.0
8708,2.0
8709,2.0
8710,2.0
8711,1.0
8712,2.0
8713,2.0
8714,1.0
8715,1.4
8716,2.0
8717,2.0
8718,2.0
8719,2.0
8720,1.0
8721,2.0
8722,1.0
8723,2.0
8724,1.0
8725,2.0
8726,2.0
8727,2.0
8728,1.0
8729,1.0
8730,2.0
8731,2.0
8732,2.0
8733,2.0
8734,1.0
8735,1.88
8736,1.0
8737,2.0
8738,1.0
8739,1.0
8740,2.0
8741,2.0
8742,1.0
8743,2.0
8744,2.0
8745,2.0
8746,1.0
8747,1.24
8748,1.48
8749,1.36
8750,1.0
8751,2.0
8752,2.0
8753,1.24
8754,1.0
8755,2.0
8756,1.0
8757,1.52
8758,1.0
8759,2.0
8760,1.0
8761,2.0
8762,1.48
8763,1.0
8764,2.0
8765,2.0
8766,1.0
8767,2.0
8768,1.36
8769,1.0
8770,1.0
8771,2.0
8772,1.0
8773,1.56
8774,1.0
8775,1.48
8776,2.0
8777,2.0
8778,1.84
8779,1.0
8780,1.0
8781,2.0
8782,1.48
8783,1.0
8784,1.0
8785,2.0
8786,1.0
8787,2.0
8788,1.24
8789,1.0
8790,2.0
8791,1.36
8792,1.76
8793,1.0
8794,1.88
8795,1.0
8796,1.0
8797,2.0
8798,2.0
8799,1.0
8800,2.0
8801,1.0
8802,1.0
8803,1.56
8804,1.0
8805,1.0
8806,1.0
8807,2.0
8808,1.0
8809,2.0
8810,1.0
8811,1.0
8812,2.0
8813,1.0
8814,1.12
8815,2.0
8816,2.0
8817,1.6
8818,1.72
8819,1.12
8820,1.0
8821,1.0
8822,1.0
8823,1.0
8824,2.0
8825,2.0
8826,2.0
8827,2.0
8828,2.0
8829,1.12
8830,1.0
8831,1.76
8832,2.0
8833,1.88
8834,1.0
8835,1.24
8836,1.0
8837,1.0
8838,2.0
8839,1.0
8840,2.0
8841,1.92
8842,2.0
8843,1.36
8844,2.0
8845,1.0
8846,2.0
8847,1.0
8848,1.12
8849,1.0
8850,1.48
8851,2.0
8852,2.0
8853,1.0
8854,1.0
8855,1.0
8856,2.0
8857,1.0
8858,1.0
8859,2.0
8860,2.0
8861,1.48
8862,1.0
8863,2.0
8864,2.0
8865,1.0
8866,2.0
8867,1.12
8868,2.0
8869,1.0
8870,1.24
8871,2.0
8872,1.0
8873,2.0
8874,1.12
8875,2.0
8876,1.0
8877,1.0
8878,2.0
8879,1.0
8880,2.0
8881,1.0
8882,1.0
8883,1.0
8884,1.88
8885,2.0
8886,1.0
8887,1.0
8888,1.0
8889,2.0
8890,1.0
8891,1.0
8892,2.0
8893,1.24
8894,2.0
8895,1.0
8896,2.0
8897,1.0
8898,2.0
8899,1.68
8900,1.0
8901,1.0
8902,1.0
8903,2.0
8904,1.0
8905,1.6
8906,2.0
8907,2.0
8908,2.0
8909,1.0
8910,2.0
8911,1.0
8912,2.0
8913,1.0
8914,1.52
8915,1.0
8916,1.0
8917,2.0
8918,2.0
8919,2.0
8920,2.0
8921,2.0
8922,1.0
8923,1.0
8924,1.0
8925,2.0
8926,1.0
8927,1.0
8928,1.68
8929,2.0
8930,2.0
8931,1.0
8932,1.12
8933,2.0
8934,1.0
8935,2.0
8936,1.36
8937,1.36
8938,2.0
8939,2.0
8940,1.08
8941,1.0
8942,1.28
8943,2.0
8944,1.0
8945,2.0
8946,2.0
8947,1.0
8948,2.0
8949,1.0
8950,1.76
8951,2.0
8952,1.0
8953,1.44
8954,2.0
8955,2.0
8956,1.0
8957,1.0
8958,2.0
8959,1.0
8960,2.0
8961,1.0
8962,1.12
8963,2.0
8964,1.32
8965,2.0
8966,1.0
8967,2.0
8968,2.0
8969,1.0
8970,2.0
8971,1.0
8972,2.0
8973,2.0
8974,2.0
8975,1.12
8976,2.0
8977,1.0
8978,2.0
8979,1.64
8980,1.12
8981,2.0
8982,1.12
8983,2.0
8984,1.0
8985,1.24
8986,1.0
8987,1.0
8988,2.0
8989,2.0
8990,2.0
8991,1.72
8992,2.0
8993,1.0
8994,1.72
8995,1.12
8996,2.0
8997,1.0
8998,2.0
8999,2.0
9000,2.0
9001,1.4
9002,1.2
9003,1.0
9004,1.0
9005,1.0
9006,1.12
9007,1.0
9008,2.0
9009,1.0
9010,1.0
9011,1.0
9012,1.0
9013,2.0
9014,2.0
9015,2.0
9016,1.92
9017,1.0
9018,2.0
9019,2.0
9020,1.72
9021,2.0
9022,1.0
9023,1.8
9024,1.0
9025,2.0
9026,2.0
9027,1.52
9028,1.68
9029,1.76
9030,1.0
9031,1.08
9032,2.0
9033,2.0
9034,2.0
9035,1.0
9036,2.0
9037,1.76
9038,1.24
9039,2.0
9040,2.0
9041,2.0
9042,1.0
9043,2.0
9044,2.0
9045,1.24
9046,2.0
9047,1.0
9048,2.0
9049,2.0
9050,1.0
9051,1.6
9052,2.0
9053,2.0
9054,2.0
9055,1.92
9056,1.0
9057,2.0
9058,2.0
9059,1.0
9060,2.0
9061,1.6
9062,1.44
9063,1.0
9064,1.0
9065,1.0
9066,2.0
9067,1.0
9068,2.0
9069,2.0
9070,1.6
9071,2.0
9072,1.0
9073,1.0
9074,1.0
9075,1.0
9076,1.0
9077,2.0
9078,1.0
9079,1.12
9080,1.0
9081,2.0
9082,2.0
9083,2.0
9084,1.12
9085,1.0
9086,1.6
9087,1.0
9088,2.0
9089,2.0
9090,1.24
9091,2.0
9092,2.0
9093,2.0
9094,1.0
9095,1.0
9096,1.0
9097,2.0
9098,2.0
9099,1.0
9100,2.0
9101,2.0
9102,2.0
9103,1.0
9104,1.0
9105,2.0
9106,1.6
9107,1.0
9108,1.76
9109,2.0
9110,1.24
9111,1.0
9112,2.0
9113,1.36
9114,2.0
9115,2.0
9116,1.0
9117,2.0
9118,2.0
9119,1.48
9120,2.0
9121,1.88
9122,1.0
9123,1.0
9124,1.0
9125,1.12
9126,1.0
9127,1.0
9128,2.0
9129,2.0
9130,1.0
9131,1.12
9132,2.0
9133,2.0
9134,1.0
9135,2.0
9136,1.6
9137,2.0
9138,1.0
9139,2.0
9140,2.0
9141,2.0
9142,2.0
9143,1.0
9144,1.0
9145,1.76
9146,2.0
9147,1.0
9148,1.0
9149,2.0
9150,2.0
9151,1.0
9152,1.0
9153,1.0
9154,1.0
9155,1.0
9156,1.0
9157,2.0
9158,2.0
9159,1.28
9160,1.8
9161,1.12
9162,2.0
9163,1.0
9164,1.0
9165,1.0
9166,1.24
9167,1.0
9168,1.0
9169,1.0
9170,1.0
9171,1.6
9172,1.0
9173,2.0
9174,1.68
9175,1.0
9176,1.0
9177,2.0
9178,1.0
9179,1.0
9180,1.6
9181,2.0
9182,2.0
9183,1.12
9184,1.32
9185,1.0
9186,1.0
9187,2.0
9188,1.64
9189,1.0
9190,1.68
9191,1.72
9192,1.0
9193,2.0
9194,1.32
9195,1.0
9196,1.0
9197,1.0
9198,1.0
9199,1.44
9200,1.0
9201,1.44
9202,2.0
9203,1.0
9204,1.0
9205,1.0
9206,1.08
9207,2.0
9208,1.16
9209,2.0
9210,2.0
9211,2.0
9212,2.0
9213,1.0
9214,2.0
9215,2.0
9216,2.0
9217,2.0
9218,1.0
9219,1.76
9220,1.0
9221,2.0
9222,1.0
9223,1.0
9224,1.0
9225,1.0
9226,1.88
9227,2.0
9228,2.0
9229,1.0
9230,1.0
9231,1.0
9232,2.0
9233,1.12
9234,1.0
9235,1.0
9236,1.2
9237,1.0
9238,2.0
9239,1.0
9240,2.0
9241,1.0
9242,1.76
9243,1.12
9244,1.0
9245,1.88
9246,2.0
9247,2.0
9248,1.0
9249,1.24
9250,2.0
9251,1.0
9252,2.0
9253,2.0
9254,2.0
9255,1.0
9256,1.0
9257,1.0
9258,1.0
9259,2.0
9260,2.0
9261,2.0
9262,1.0
9263,1.0
9264,2.0
9265,1.12
9266,1.16
9267,1.0
9268,2.0
9269,1.0
9270,1.6
9271,1.24
9272,2.0
9273,2.0
9274,2.0
9275,2.0
9276,1.0
9277,1.0
9278,1.0
9279,1.0
9280,2.0
9281,1.0
9282,2.0
9283,2.0
9284,2.0
9285,1.88
9286,1.0
9287,2.0
9288,2.0
9289,1.0
9290,1.76
9291,1.0
9292,1.6
9293,1.0
9294,2.0
9295,2.0
9296,1.0
9297,2.0
9298,2.0
9299,2.0
9300,1.0
9301,1.0
9302,1.0
9303,1.0
9304,2.0
9305,1.0
9306,1.0
9307,1.0
9308,2.0
9309,1.84
9310,1.0
9311,1.24
9312,1.0
9313,1.0
9314,1.0
9315,1.2
9316,1.76
9317,1.32
9318,2.0
9319,1.0
9320,1.0
9321,1.36
9322,1.36
9323,2.0
9324,1.24
9325,2.0
9326,1.0
9327,1.0
9328,1.6
9329,1.76
9330,2.0
9331,2.0
9332,2.0
9333,1.0
9334,2.0
9335,1.0
9336,1.44
9337,1.0
9338,2.0
9339,1.12
9340,1.28
9341,2.0
9342,2.0
9343,1.0
9344,2.0
9345,1.0
9346,1.12
9347,1.12
9348,2.0
9349,1.48
9350,2.0
9351,1.0
9352,1.0
9353,2.0
9354,2.0
9355,1.0
9356,1.76
9357,2.0
9358,1.0
9359,2.0
9360,1.0
9361,1.0
9362,1.88
9363,1.76
9364,1.0
9365,2.0
9366,1.6
9367,1.76
9368,2.0
9369,1.0
9370,2.0
9371,1.0
9372,2.0
9373,1.0
9374,2.0
9375,1.0
9376,1.0
9377,1.92
9378,1.0
9379,1.0
9380,2.0
9381,2.0
9382,1.0
9383,1.12
9384,1.0
9385,1.0
9386,2.0
9387,1.0
9388,1.6
9389,1.0
9390,1.48
9391,1.6
9392,1.0
9393,1.36
9394,1.88
9395,2.0
9396,2.0
9397,2.0
9398,1.12
9399,2.0
9400,1.0
9401,1.0
9402,1.16
9403,1.0
9404,2.0
9405,2.0
9406,2.0
9407,1.12
9408,1.0
9409,1.0
9410,1.0
9411,2.0
9412,1.0
9413,1.92
9414,2.0
9415,2.0
9416,1.0
9417,1.88
9418,1.0
9419,1.92
9420,1.0
9421,1.0
9422,2.0
9423,1.64
9424,1.12
9425,1.0
9426,2.0
9427,1.0
9428,2.0
9429,1.0
9430,1.0
9431,2.0
9432,1.36
9433,1.12
9434,1.12
9435,1.0
9436,2.0
9437,1.0
9438,2.0
9439,2.0
9440,2.0
9441,2.0
9442,2.0
9443,1.0
9444,2.0
9445,2.0
9446,2.0
9447,1.0
9448,1.2
9449,2.0
9450,2.0
9451,2.0
9452,2.0
9453,1.0
9454,1.0
9455,1.08
9456,1.0
9457,1.0
9458,2.0
9459,1.0
9460,2.0
9461,1.88
9462,2.0
9463,2.0
9464,2.0
9465,1.0
9466,1.0
9467,1.0
9468,1.24
9469,1.36
9470,1.12
9471,1.0
9472,1.0
9473,2.0
9474,2.0
9475,2.0
9476,1.0
9477,1.0
9478,1.16
9479,1.88
9480,2.0
9481,1.0
9482,1.36
9483,1.0
9484,2.0
9485,2.0
9486,1.88
9487,2.0
9488,1.0
9489,1.24
9490,1.0
9491,2.0
9492,1.0
9493,2.0
9494,1.0
9495,2.0
9496,1.36
9497,2.0
9498,2.0
9499,1.0
9500,1.0
9501,1.0
9502,1.0
9503,1.0
9504,1.0
9505,1.0
9506,2.0
9507,2.0
9508,1.0
9509,1.0
9510,1.64
9511,1.0
9512,1.0
9513,2.0
9514,2.0
9515,2.0
9516,1.0
9517,2.0
9518,2.0
9519,2.0
9520,1.36
9521,1.0
9522,1.0
9523,1.0
9524,1.0
9525,2.0
9526,1.0
9527,1.0
9528,2.0
9529,1.0
9530,1.0
9531,2.0
9532,1.0
9533,2.0
9534,1.0
9535,2.0
9536,2.0
9537,1.0
9538,1.0
9539,2.0
9540,1.0
9541,1.0
9542,1.0
9543,1.0
9544,2.0
9545,1.0
9546,1.0
9547,2.0
9548,2.0
9549,1.76
9550,2.0
9551,2.0
9552,2.0
9553,1.44
9554,1.0
9555,2.0
9556,2.0
9557,1.0
9558,2.0
9559,1.44
9560,1.0
9561,2.0
9562,2.0
9563,1.0
9564,2.0
9565,1.88
9566,1.0
9567,2.0
9568,1.0
9569,2.0
9570,1.0
9571,1.0
9572,2.0
9573,2.0
9574,2.0
9575,1.2
9576,1.0
9577,1.0
9578,1.0
9579,2.0
9580,1.28
9581,1.36
9582,1.0
9583,1.8
9584,1.0
9585,2.0
9586,2.0
9587,2.0
9588,1.84
9589,1.0
9590,2.0
9591,2.0
9592,2.0
9593,1.88
9594,1.0
9595,1.0
9596,2.0
9597,2.0
9598,2.0
9599,2.0
9600,2.0
9601,2.0
9602,1.0
9603,2.0
9604,1.0
9605,1.32
9606,1.0
9607,1.56
9608,1.0
9609,1.0
9610,1.0
9611,2.0
9612,1.24
9613,1.0
9614,1.24
9615,2.0
9616,1.0
9617,1.84
9618,2.0
9619,2.0
9620,1.0
9621,1.0
9622,2.0
9623,1.0
9624,1.0
9625,2.0
9626,2.0
9627,2.0
9628,2.0
9629,1.0
9630,2.0
9631,1.12
9632,2.0
9633,1.76
9634,1.0
9635,2.0
9636,1.16
9637,1.0
9638,2.0
9639,1.0
9640,1.0
9641,2.0
9642,1.48
9643,2.0
9644,1.0
9645,2.0
9646,1.0
9647,1.0
9648,2.0
9649,2.0
9650,1.0
9651,1.0
9652,2.0
9653,2.0
9654,2.0
9655,2.0
9656,1.2
9657,1.24
9658,1.0
9659,1.2
9660,1.0
9661,1.0
9662,1.0
9663,2.0
9664,2.0
9665,1.0
9666,1.12
9667,1.64
9668,2.0
9669,2.0
9670,2.0
9671,1.0
9672,2.0
9673,1.0
9674,1.0
9675,2.0
9676,1.0
9677,1.0
9678,1.0
9679,1.0
9680,2.0
9681,2.0
9682,1.0
9683,2.0
9684,1.12
9685,2.0
9686,1.24
9687,1.0
9688,2.0
9689,2.0
9690,2.0
9691,1.92
9692,1.0
9693,2.0
9694,1.12
9695,1.0
9696,1.0
9697,2.0
9698,2.0
9699,2.0
9700,1.0
9701,2.0
9702,1.0
9703,1.0
9704,1.0
9705,2.0
9706,2.0
9707,1.2
9708,1.0
9709,1.0
9710,2.0
9711,1.84
9712,2.0
9713,1.0
9714,2.0
9715,1.0
9716,1.0
9717,2.0
9718,2.0
9719,1.84
9720,2.0
9721,1.0
9722,2.0
9723,1.32
9724,2.0
9725,2.0
9726,1.2
9727,2.0
9728,1.12
9729,2.0
9730,1.92
9731,2.0
9732,1.0
9733,1.0
9734,1.0
9735,1.0
9736,2.0
9737,1.92
9738,1.0
9739,2.0
9740,2.0
9741,2.0
9742,2.0
9743,2.0
9744,2.0
9745,2.0
9746,1.0
9747,2.0
9748,1.0
9749,2.0
9750,1.0
9751,2.0
9752,1.0
9753,1.0
9754,1.24
9755,1.88
9756,1.0
9757,1.0
9758,2.0
9759,1.64
9760,2.0
9761,2.0
9762,1.0
9763,2.0
9764,2.0
9765,1.0
9766,2.0
9767,1.28
9768,2.0
9769,1.48
9770,1.48
9771,2.0
9772,2.0
9773,1.0
9774,1.12
9775,2.0
9776,2.0
9777,1.0
9778,2.0
9779,1.0
9780,1.0
9781,1.0
9782,2.0
9783,1.0
9784,1.0
9785,1.0
9786,2.0
9787,1.0
9788,2.0
9789,1.0
9790,1.0
9791,1.0
9792,2.0
9793,2.0
9794,2.0
9795,1.0
9796,1.0
9797,1.0
9798,2.0
9799,1.0
9800,1.6
9801,1.24
9802,1.0
9803,1.84
9804,1.36
9805,1.0
9806,2.0
9807,1.0
9808,1.36
9809,1.68
9810,1.0
9811,2.0
9812,1.0
9813,1.32
9814,1.0
9815,1.12
9816,1.0
9817,2.0
9818,1.0
9819,2.0
9820,1.0
9821,2.0
9822,2.0
9823,2.0
9824,1.0
9825,1.0
9826,1.0
9827,1.6
9828,1.0
9829,1.24
9830,1.88
9831,1.0
9832,2.0
9833,2.0
9834,1.0
9835,2.0
9836,1.0
9837,1.0
9838,2.0
9839,2.0
9840,2.0
9841,1.0
9842,2.0
9843,1.0
9844,1.0
9845,1.0
9846,1.0
9847,2.0
9848,1.0
9849,1.0
9850,1.0
9851,2.0
9852,2.0
9853,1.2
9854,2.0
9855,1.0
9856,1.0
9857,2.0
9858,1.0
9859,1.0
9860,1.12
9861,2.0
9862,1.0
9863,1.0
9864,2.0
9865,2.0
9866,1.24
9867,1.0
9868,1.12
9869,1.0
9870,1.0
9871,1.0
9872,1.0
9873,2.0
9874,2.0
9875,1.48
9876,2.0
9877,1.0
9878,1.0
9879,2.0
9880,2.0
9881,2.0
9882,1.0
9883,1.0
9884,2.0
9885,1.48
9886,2.0
9887,1.0
9888,1.0
9889,2.0
9890,1.0
9891,1.0
9892,1.0
9893,2.0
9894,2.0
9895,1.0
9896,2.0
9897,1.0
9898,1.0
9899,1.36
9900,1.0
9901,1.0
9902,2.0
9903,1.24
9904,1.0
9905,1.24
9906,2.0
9907,2.0
9908,2.0
9909,2.0
9910,1.0
9911,2.0
9912,1.0
9913,1.0
9914,1.0
9915,1.0
9916,1.0
9917,1.6
9918,1.88
9919,2.0
9920,2.0
9921,1.36
9922,1.24
9923,2.0
9924,2.0
9925,2.0
9926,2.0
9927,2.0
9928,1.08
9929,2.0
9930,1.0
9931,1.0
9932,1.0
9933,1.0
9934,1.0
9935,2.0
9936,2.0
9937,1.32
9938,1.0
9939,1.76
9940,1.76
9941,2.0
9942,1.0
9943,1.0
9944,1.0
9945,1.12
9946,2.0
9947,1.0
9948,1.0
9949,1.12
9950,1.0
9951,2.0
9952,2.0
9953,2.0
9954,1.12
9955,1.0
9956,1.0
9957,2.0
9958,2.0
9959,2.0
9960,1.0
9961,2.0
9962,1.0
9963,1.0
9964,2.0
9965,2.0
9966,1.0
9967,1.0
9968,1.0
9969,2.0
9970,2.0
9971,1.24
9972,1.0
9973,1.48
9974,1.52
9975,2.0
9976,1.0
9977,2.0
9978,2.0
9979,2.0
9980,1.0
9981,1.08
9982,1.0
9983,2.0
9984,1.0
9985,1.0
9986,1.0
9987,2.0
9988,1.88
9989,2.0
9990,2.0
9991,2.0
9992,2.0
9993,1.0
9994,2.0
9995,2.0
9996,2.0
9997,2.0
9998,1.0
9999,1.0
10000,1.0
10001,1.88
10002,1.0
10003,1.0
10004,1.0
10005,2.0
10006,2.0
10007,1.0
10008,2.0
10009,1.0
10010,2.0
10011,1.0
10012,2.0
10013,1.0
10014,2.0
10015,1.0
10016,1.0
10017,1.84
10018,2.0
10019,1.0
10020,1.0
10021,2.0
10022,1.24
10023,2.0
10024,1.0
10025,2.0
10026,2.0
10027,1.12
10028,2.0
10029,2.0
10030,2.0
10031,1.0
10032,2.0
10033,1.0
10034,1.48
10035,1.0
10036,1.6
10037,2.0
10038,2.0
10039,1.0
10040,1.0
10041,2.0
10042,1.0
10043,2.0
10044,2.0
10045,1.16
10046,1.0
10047,2.0
10048,1.0
10049,2.0
10050,1.0
10051,1.0
10052,1.0
10053,2.0
10054,2.0
10055,1.0
10056,1.0
10057,1.6
10058,1.0
10059,2.0
10060,2.0
10061,1.12
10062,1.0
10063,1.0
10064,1.0
10065,1.0
10066,1.0
10067,2.0
10068,1.0
10069,1.0
10070,1.0
10071,1.56
10072,1.0
10073,1.0
10074,2.0
10075,1.12
10076,1.0
10077,1.12
10078,1.0
10079,1.8
10080,2.0
10081,1.0
10082,1.0
10083,2.0
10084,2.0
10085,2.0
10086,2.0
10087,2.0
10088,2.0
10089,1.84
10090,1.0
10091,1.0
10092,1.0
10093,1.0
10094,2.0
10095,1.0
10096,2.0
10097,2.0
10098,2.0
10099,1.0
10100,1.0
10101,2.0
10102,1.0
10103,2.0
10104,2.0
10105,2.0
10106,1.0
10107,1.0
10108,2.0
10109,2.0
10110,1.0
10111,1.12
10112,1.52
10113,1.0
10114,2.0
10115,1.0
10116,1.0
10117,1.0
10118,1.12
10119,2.0
10120,2.0
10121,1.0
10122,1.84
10123,1.0
10124,2.0
10125,1.0
10126,2.0
10127,1.0
10128,2.0
10129,2.0
10130,2.0
10131,1.0
10132,2.0
10133,2.0
10134,2.0
10135,2.0
10136,1.0
