index,voted
6417,1.3744915
6418,1.3481439
6419,1.3842411
6420,1.5492998
6421,1.355587
6422,1.473395
6423,1.4337057
6424,1.426095
6425,1.3267422
6426,1.3599242
6427,1.5465826
6428,1.9869958
6429,1.9825898
6430,1.6264886
6431,1.450601
6432,1.985087
6433,1.2851986
6434,1.790843
6435,1.332274
6436,1.5405351
6437,1.6809676
6438,1.4107777
6439,1.8815503
6440,1.659892
6441,1.3506937
6442,1.987143
6443,1.4760187
6444,1.8182286
6445,1.7821745
6446,1.3729001
6447,1.2581478
6448,1.791034
6449,1.8537507
6450,1.270502
6451,1.3936454
6452,1.989563
6453,1.292592
6454,1.4971665
6455,1.307703
6456,1.3376334
6457,1.9837639
6458,1.6083134
6459,1.6107463
6460,1.484401
6461,1.5634005
6462,1.9008303
6463,1.370731
6464,1.4726285
6465,1.9838276
6466,1.2086731
6467,1.2404008
6468,1.2976509
6469,1.4706092
6470,1.5348084
6471,1.9041708
6472,1.5027136
6473,1.2530366
6474,1.4031746
6475,1.3667518
6476,1.9857593
6477,1.6688452
6478,1.8099399
6479,1.2714521
6480,1.361228
6481,1.6992614
6482,1.9873714
6483,1.9747043
6484,1.442166
6485,1.8949826
6486,1.2236222
6487,1.986918
6488,1.6175367
6489,1.2152568
6490,1.2717191
6491,1.8651028
6492,1.983191
6493,1.6338588
6494,1.7201638
6495,1.8729236
6496,1.8197603
6497,1.4441382
6498,1.968687
6499,1.4499674
6500,1.4924426
6501,1.9849527
6502,1.4515591
6503,1.3915358
6504,1.4052293
6505,1.988643
6506,1.9834652
6507,1.6678547
6508,1.3854938
6509,1.444049
6510,1.6233519
6511,1.3706452
6512,1.460334
6513,1.5425692
6514,1.5708264
6515,1.2990171
6516,1.9775509
6517,1.7251703
6518,1.5701095
6519,1.3286968
6520,1.38169
6521,1.5634209
6522,1.4505072
6523,1.4761282
6524,1.6346416
6525,1.5268297
6526,1.8137304
6527,1.4538224
6528,1.3456681
6529,1.6383129
6530,1.8081584
6531,1.2505616
6532,1.3954598
6533,1.486
6534,1.3452483
6535,1.4570072
6536,1.3114257
6537,1.8890561
6538,1.325567
6539,1.7838688
6540,1.9684253
6541,1.3539957
6542,1.8076282
6543,1.5671215
6544,1.4838227
6545,1.327124
6546,1.442663
6547,1.2888039
6548,1.2454047
6549,1.3317606
6550,1.3453996
6551,1.4359562
6552,1.7741252
6553,1.675132
6554,1.3462887
6555,1.7609552
6556,1.3025069
6557,1.9814897
6558,1.6097387
6559,1.4627575
6560,1.2472315
6561,1.292844
6562,1.9842898
6563,1.4004297
6564,1.2781569
6565,1.367296
6566,1.2456425
6567,1.9859507
6568,1.3354224
6569,1.9806747
6570,1.3188834
6571,1.909195
6572,1.7127218
6573,1.8722023
6574,1.3703506
6575,1.2660793
6576,1.3707722
6577,1.6593167
6578,1.7125236
6579,1.3859162
6580,1.4328582
6581,1.9800888
6582,1.676799
6583,1.9771236
6584,1.36025
6585,1.6889259
6586,1.3120048
6587,1.8565228
6588,1.9885237
6589,1.3080332
6590,1.2536625
6591,1.4575006
6592,1.9910553
6593,1.5424665
6594,1.6577995
6595,1.975603
6596,1.4246334
6597,1.4862163
6598,1.3689698
6599,1.9795885
6600,1.9860388
6601,1.2846187
6602,1.546488
6603,1.2311143
6604,1.864206
6605,1.3683989
6606,1.323567
6607,1.8367382
6608,1.7299938
6609,1.3664408
6610,1.361062
6611,1.2698944
6612,1.8652185
6613,1.2520689
6614,1.4090918
6615,1.4792914
6616,1.5367228
6617,1.7104635
6618,1.2523974
6619,1.9906437
6620,1.269174
6621,1.4563761
6622,1.8228184
6623,1.9851452
6624,1.8289447
6625,1.5817496
6626,1.7324091
6627,1.189256
6628,1.5047126
6629,1.9066746
6630,1.9911532
6631,1.7427933
6632,1.4437743
6633,1.3714302
6634,1.3846884
6635,1.3667378
6636,1.7726358
6637,1.5646709
6638,1.4008278
6639,1.9143322
6640,1.4596326
6641,1.5288571
6642,1.7517452
6643,1.6014528
6644,1.3087835
6645,1.4096975
6646,1.3656222
6647,1.3991156
6648,1.9817249
6649,1.2835352
6650,1.4363
6651,1.6094284
6652,1.4005147
6653,1.4207639
6654,1.8233017
6655,1.6758056
6656,1.8604815
6657,1.226748
6658,1.2434651
6659,1.3649411
6660,1.857661
6661,1.4783272
6662,1.8306832
6663,1.5098535
6664,1.7717966
6665,1.521665
6666,1.4998088
6667,1.3183684
6668,1.989056
6669,1.3860905
6670,1.3551668
6671,1.5332714
6672,1.2492169
6673,1.3726029
6674,1.9872737
6675,1.454211
6676,1.7069519
6677,1.9914266
6678,1.41406
6679,1.3128942
6680,1.2687995
6681,1.2687888
6682,1.3001004
6683,1.9017359
6684,1.5124274
6685,1.35466
6686,1.522054
6687,1.8366958
6688,1.354074
6689,1.5178039
6690,1.3475952
6691,1.4195153
6692,1.3810207
6693,1.4236795
6694,1.161449
6695,1.331854
6696,1.8512955
6697,1.9825096
6698,1.1780424
6699,1.3694623
6700,1.9825032
6701,1.3055233
6702,1.6042945
6703,1.421064
6704,1.4600662
6705,1.9858003
6706,1.7995244
6707,1.3031281
6708,1.4672695
6709,1.9831928
6710,1.416296
6711,1.5565556
6712,1.356437
6713,1.365484
6714,1.3405896
6715,1.2692616
6716,1.7718384
6717,1.2594811
6718,1.3883823
6719,1.690926
6720,1.7865003
6721,1.976947
6722,1.2617427
6723,1.7107844
6724,1.5051736
6725,1.3132554
6726,1.8584774
6727,1.8314034
6728,1.4645803
6729,1.4073223
6730,1.9852334
6731,1.3989245
6732,1.5111654
6733,1.2229505
6734,1.2657155
6735,1.2929168
6736,1.2061651
6737,1.3778869
6738,1.9896675
6739,1.8285036
6740,1.4431326
6741,1.2431415
6742,1.4688959
6743,1.3243158
6744,1.3508748
6745,1.5483692
6746,1.8016672
6747,1.6875458
6748,1.5249658
6749,1.6708127
6750,1.5061861
6751,1.3995272
6752,1.3732675
6753,1.9849966
6754,1.5656239
6755,1.9807616
6756,1.2519217
6757,1.8001912
6758,1.3710657
6759,1.5060747
6760,1.8268812
6761,1.424095
6762,1.2337213
6763,1.8643266
6764,1.2806395
6765,1.8271259
6766,1.9910525
6767,1.8302982
6768,1.3005543
6769,1.1183062
6770,1.7430266
6771,1.7773203
6772,1.6290593
6773,1.9851509
6774,1.3468878
6775,1.5452048
6776,1.2731383
6777,1.2270151
6778,1.4624563
6779,1.9850316
6780,1.744329
6781,1.3129939
6782,1.4401414
6783,1.9830825
6784,1.9824634
6785,1.3804144
6786,1.4243191
6787,1.989577
6788,1.4705138
6789,1.4700277
6790,1.7977136
6791,1.5951626
6792,1.3337324
6793,1.9819642
6794,1.5149323
6795,1.7708932
6796,1.9836303
6797,1.3352802
6798,1.8442136
6799,1.2388624
6800,1.8963586
6801,1.428119
6802,1.4667956
6803,1.8256131
6804,1.2503327
6805,1.3963004
6806,1.9788167
6807,1.7329612
6808,1.4134254
6809,1.7010852
6810,1.3696787
6811,1.9756033
6812,1.3030081
6813,1.7761797
6814,1.9738771
6815,1.1452394
6816,1.5932443
6817,1.6053563
6818,1.7528348
6819,1.9088144
6820,1.3371133
6821,1.5724299
6822,1.3101015
6823,1.2116511
6824,1.8038038
6825,1.3972311
6826,1.9678823
6827,1.2373
6828,1.7013369
6829,1.8695724
6830,1.3987592
6831,1.8123932
6832,1.5140156
6833,1.2196352
6834,1.6105338
6835,1.9870745
6836,1.3005214
6837,1.8820299
6838,1.3688047
6839,1.9822651
6840,1.5459684
6841,1.8821005
6842,1.8812062
6843,1.349756
6844,1.4883769
6845,1.1631527
6846,1.427678
6847,1.3472614
6848,1.3452713
6849,1.4557467
6850,1.3335991
6851,1.2434433
6852,1.7027991
6853,1.6889527
6854,1.811499
6855,1.4005129
6856,1.2495213
6857,1.6344864
6858,1.460877
6859,1.9792033
6860,1.2712088
6861,1.3993945
6862,1.3402313
6863,1.418755
6864,1.2931274
6865,1.3897117
6866,1.7198285
6867,1.4044123
6868,1.3821827
6869,1.403667
6870,1.8294716
6871,1.4078683
6872,1.5854467
6873,1.3218269
6874,1.4980657
6875,1.3894762
6876,1.3078914
6877,1.484712
6878,1.8854197
6879,1.4530843
6880,1.3449286
6881,1.9271199
6882,1.2115353
6883,1.332903
6884,1.7180821
6885,1.6728541
6886,1.3473518
6887,1.4158238
6888,1.1675901
6889,1.9849224
6890,1.3485608
6891,1.9766008
6892,1.4210062
6893,1.4254247
6894,1.7441801
6895,1.8192819
6896,1.2546093
6897,1.7930943
6898,1.9744225
6899,1.7006104
6900,1.3810714
6901,1.9577035
6902,1.4315667
6903,1.5647169
6904,1.4684
6905,1.9904345
6906,1.6794672
6907,1.9794358
6908,1.3105725
6909,1.2946966
6910,1.561738
6911,1.497955
6912,1.8431604
6913,1.4943773
6914,1.2258203
6915,1.9868519
6916,1.8033763
6917,1.4805316
6918,1.9880092
6919,1.4315565
6920,1.5921402
6921,1.3221639
6922,1.8406688
6923,1.8158077
6924,1.3225781
6925,1.4983865
6926,1.446276
6927,1.9888062
6928,1.5600594
6929,1.4590039
6930,1.3928766
6931,1.5533638
6932,1.3773804
6933,1.5240483
6934,1.796622
6935,1.6994998
6936,1.397808
6937,1.8019097
6938,1.4108247
6939,1.4619768
6940,1.5029716
6941,1.6676755
6942,1.6302131
6943,1.6181445
6944,1.7855451
6945,1.3976038
6946,1.8625596
6947,1.5792571
6948,1.3729318
6949,1.8437018
6950,1.3604983
6951,1.474712
6952,1.4138128
6953,1.7041409
6954,1.9926751
6955,1.3222733
6956,1.3850574
6957,1.4102836
6958,1.8804802
6959,1.3461549
6960,1.2756277
6961,1.7120172
6962,1.3380635
6963,1.4914724
6964,1.3868996
6965,1.4627676
6966,1.7008396
6967,1.4726825
6968,1.7795305
6969,1.9860647
6970,1.9838061
6971,1.5005587
6972,1.4781839
6973,1.4443572
6974,1.6068412
6975,1.5254349
6976,1.6668149
6977,1.5789199
6978,1.1989967
6979,1.3599311
6980,1.7415044
6981,1.5912585
6982,1.2216583
6983,1.3932413
6984,1.6034557
6985,1.3400517
6986,1.2080852
6987,1.3579055
6988,1.3410649
6989,1.6116614
6990,1.4529378
6991,1.2082933
6992,1.9160666
6993,1.5702345
6994,1.9719326
6995,1.6360242
6996,1.5249614
6997,1.2585696
6998,1.591419
6999,1.6486847
7000,1.2855475
7001,1.222851
7002,1.2506777
7003,1.4800649
7004,1.832347
7005,1.4098077
7006,1.5718906
7007,1.278323
7008,1.851685
7009,1.4267434
7010,1.5128368
7011,1.8634893
7012,1.601005
7013,1.7475055
7014,1.6892285
7015,1.4963794
7016,1.3836428
7017,1.8332094
7018,1.3384789
7019,1.5869321
7020,1.8876505
7021,1.9895899
7022,1.2817141
7023,1.5088677
7024,1.5398709
7025,1.8907092
7026,1.4706739
7027,1.9864122
7028,1.624748
7029,1.5596967
7030,1.379308
7031,1.9847826
7032,1.3827441
7033,1.3629484
7034,1.6299292
7035,1.8345535
7036,1.2407895
7037,1.6381788
7038,1.7738048
7039,1.5824188
7040,1.6343654
7041,1.4267802
7042,1.2049458
7043,1.8958884
7044,1.729732
7045,1.5471165
7046,1.3037919
7047,1.9807041
7048,1.3501729
7049,1.362309
7050,1.9835817
7051,1.3289429
7052,1.3669819
7053,1.5322322
7054,1.3200274
7055,1.6181905
7056,1.4120886
7057,1.8060955
7058,1.5099301
7059,1.2897043
7060,1.9178423
7061,1.3413876
7062,1.3099701
7063,1.4409693
7064,1.2196293
7065,1.2318723
7066,1.340139
7067,1.6820478
7068,1.3844197
7069,1.9881598
7070,1.2315125
7071,1.2337168
7072,1.7349411
7073,1.3995861
7074,1.2938936
7075,1.6556455
7076,1.3583814
7077,1.3768017
7078,1.3680552
7079,1.5971574
7080,1.3969468
7081,1.9073231
7082,1.5399213
7083,1.346788
7084,1.1595213
7085,1.2047607
7086,1.8442715
7087,1.5125711
7088,1.5268975
7089,1.2859098
7090,1.6054392
7091,1.3465112
7092,1.5692433
7093,1.6198605
7094,1.2962358
7095,1.5305994
7096,1.6625168
7097,1.7726706
7098,1.7223825
7099,1.4582219
7100,1.2469313
7101,1.5186498
7102,1.3520708
7103,1.2105943
7104,1.9004891
7105,1.8063926
7106,1.3415812
7107,1.2478617
7108,1.7856244
7109,1.2475512
7110,1.3181784
7111,1.4486443
7112,1.5135987
7113,1.6153623
7114,1.25908
7115,1.3724294
7116,1.2723184
7117,1.477164
7118,1.4014719
7119,1.8122894
7120,1.487383
7121,1.164114
7122,1.8604076
7123,1.2330947
7124,1.8609623
7125,1.4884523
7126,1.5369433
7127,1.4567536
7128,1.3188097
7129,1.5541829
7130,1.2979083
7131,1.3267584
7132,1.9735506
7133,1.2313131
7134,1.6077303
7135,1.6453304
7136,1.4524002
7137,1.4169085
7138,1.6583911
7139,1.7680205
7140,1.9867167
7141,1.3791298
7142,1.5894454
7143,1.987661
7144,1.2380697
7145,1.5191673
7146,1.3539858
7147,1.3025982
7148,1.3190821
7149,1.8437457
7150,1.856973
7151,1.9863726
7152,1.3128297
7153,1.4974561
7154,1.2159868
7155,1.3104291
7156,1.3895427
7157,1.2537395
7158,1.9888011
7159,1.5185968
7160,1.741006
7161,1.4673208
7162,1.5931104
7163,1.3226035
7164,1.7179419
7165,1.4628253
7166,1.9829396
7167,1.298454
7168,1.6783557
7169,1.4319552
7170,1.2295176
7171,1.8467633
7172,1.5767766
7173,1.2190969
7174,1.1655883
7175,1.4184815
7176,1.9867315
7177,1.9669199
7178,1.4463776
7179,1.407243
7180,1.9855232
7181,1.9828923
7182,1.2913603
7183,1.1940297
7184,1.477861
7185,1.4397907
7186,1.7228953
7187,1.7925456
7188,1.981173
7189,1.8407242
7190,1.4441915
7191,1.4025874
7192,1.3628612
7193,1.6192051
7194,1.4761748
7195,1.333678
7196,1.5470682
7197,1.474811
7198,1.293732
7199,1.2593132
7200,1.4597514
7201,1.3651048
7202,1.761652
7203,1.3488396
7204,1.7922338
7205,1.6545156
7206,1.9863944
7207,1.4405605
7208,1.5672771
7209,1.7121501
7210,1.2491324
7211,1.2469823
7212,1.2762088
7213,1.3141516
7214,1.538595
7215,1.4825302
7216,1.2186509
7217,1.6254817
7218,1.493667
7219,1.3089273
7220,1.919536
7221,1.4447684
7222,1.2686051
7223,1.8554081
7224,1.4613566
7225,1.8783453
7226,1.5708003
7227,1.4429771
7228,1.5886828
7229,1.8538278
7230,1.8697199
7231,1.3251915
7232,1.7631555
7233,1.8193885
7234,1.4337165
7235,1.4783533
7236,1.3954105
7237,1.3680317
7238,1.3271316
7239,1.4277155
7240,1.464958
7241,1.5655289
7242,1.9657353
7243,1.3403448
7244,1.3947029
7245,1.6397339
7246,1.3915665
7247,1.7336658
7248,1.3803082
7249,1.7896061
7250,1.3139207
7251,1.3324877
7252,1.3457321
7253,1.3625224
7254,1.2543039
7255,1.7576472
7256,1.6147053
7257,1.5230912
7258,1.4253749
7259,1.2146832
7260,1.3055991
7261,1.3646542
7262,1.4574667
7263,1.2867993
7264,1.721255
7265,1.3585867
7266,1.6842533
7267,1.495056
7268,1.9815773
7269,1.3589101
7270,1.3415362
7271,1.83144
7272,1.9822658
7273,1.3755665
7274,1.4936755
7275,1.3775192
7276,1.3447472
7277,1.822429
7278,1.5471244
7279,1.5564864
7280,1.5981705
7281,1.3033841
7282,1.1586156
7283,1.4004278
7284,1.6844018
7285,1.9889017
7286,1.4383262
7287,1.9710993
7288,1.7516387
7289,1.4018687
7290,1.3638672
7291,1.2556251
7292,1.6555341
7293,1.3993852
7294,1.6665496
7295,1.5150037
7296,1.4476832
7297,1.9899354
7298,1.2266628
7299,1.9855053
7300,1.3948443
7301,1.2716582
7302,1.3359699
7303,1.2074425
7304,1.98397
7305,1.9808998
7306,1.4205111
7307,1.3511167
7308,1.4614489
7309,1.3537382
7310,1.409516
7311,1.4245672
7312,1.7978773
7313,1.3129009
7314,1.4968257
7315,1.1774238
7316,1.921654
7317,1.9765949
7318,1.3815858
7319,1.6865414
7320,1.9241384
7321,1.4389739
7322,1.8849229
7323,1.4680114
7324,1.3134388
7325,1.3609447
7326,1.9895872
7327,1.5898341
7328,1.263515
7329,1.2367935
7330,1.7691796
7331,1.5071377
7332,1.6550711
7333,1.8004876
7334,1.5567765
7335,1.4915103
7336,1.827806
7337,1.7878565
7338,1.4334064
7339,1.4337962
7340,1.6508706
7341,1.3901545
7342,1.3819245
7343,1.2153552
7344,1.3063401
7345,1.2844652
7346,1.4303093
7347,1.2491014
7348,1.419487
7349,1.3261337
7350,1.8781945
7351,1.3083074
7352,1.9175147
7353,1.7215468
7354,1.6225345
7355,1.682201
7356,1.2252052
7357,1.8816935
7358,1.7030042
7359,1.6443179
7360,1.2423178
7361,1.4935211
7362,1.8038913
7363,1.3093125
7364,1.5479504
7365,1.7334248
7366,1.3087441
7367,1.7185544
7368,1.9686861
7369,1.4384489
7370,1.4785514
7371,1.7573066
7372,1.9828259
7373,1.3833232
7374,1.2737314
7375,1.356311
7376,1.7249315
7377,1.9824307
7378,1.2199731
7379,1.3681931
7380,1.9780933
7381,1.5282351
7382,1.6425534
7383,1.8115103
7384,1.6522973
7385,1.4042094
7386,1.2843789
7387,1.7012963
7388,1.9886142
7389,1.9064853
7390,1.7211341
7391,1.5690448
7392,1.6081905
7393,1.9018564
7394,1.315026
7395,1.240931
7396,1.3272978
7397,1.9782199
7398,1.3675321
7399,1.886572
7400,1.4633405
7401,1.2891111
7402,1.4599625
7403,1.4806204
7404,1.4210827
7405,1.3787282
7406,1.2297624
7407,1.6451805
7408,1.4311482
7409,1.3908858
7410,1.3186481
7411,1.1288567
7412,1.7339538
7413,1.5991553
7414,1.4532473
7415,1.2682384
7416,1.430375
7417,1.7843446
7418,1.3789153
7419,1.4415065
7420,1.8106651
7421,1.3432825
7422,1.31483
7423,1.5150598
7424,1.8955247
7425,1.4402462
7426,1.5379366
7427,1.9851826
7428,1.610267
7429,1.3542831
7430,1.5306505
7431,1.5695981
7432,1.300735
7433,1.3829396
7434,1.4748658
7435,1.4817219
7436,1.9765575
7437,1.8828713
7438,1.3275205
7439,1.3296671
7440,1.5913831
7441,1.3874722
7442,1.2602069
7443,1.9877084
7444,1.2888198
7445,1.4173261
7446,1.4235601
7447,1.9794667
7448,1.6649193
7449,1.7078062
7450,1.3741565
7451,1.5084158
7452,1.3749604
7453,1.8781796
7454,1.4958745
7455,1.3618346
7456,1.7909713
7457,1.3325837
7458,1.2720388
7459,1.7517703
7460,1.4969769
7461,1.4542542
7462,1.9909481
7463,1.535546
7464,1.6305077
7465,1.4713504
7466,1.9037176
7467,1.9846036
7468,1.331392
7469,1.5940822
7470,1.982626
7471,1.3184447
7472,1.7770194
7473,1.981642
7474,1.980942
7475,1.8787906
7476,1.4603511
7477,1.1461955
7478,1.4013168
7479,1.9717585
7480,1.2693278
7481,1.3238685
7482,1.9862483
7483,1.8742368
7484,1.8218517
7485,1.4892889
7486,1.3210496
7487,1.4519218
7488,1.5306176
7489,1.5936213
7490,1.42267
7491,1.6673628
7492,1.983015
7493,1.3781222
7494,1.2636186
7495,1.9891484
7496,1.770614
7497,1.3739984
7498,1.6500311
7499,1.8742948
7500,1.624844
7501,1.5769494
7502,1.3372916
7503,1.2864202
7504,1.8240095
7505,1.2823647
7506,1.352395
7507,1.8693976
7508,1.3094578
7509,1.3257734
7510,1.3726875
7511,1.4027183
7512,1.8455222
7513,1.2976587
7514,1.4363118
7515,1.447956
7516,1.6475966
7517,1.374014
7518,1.4890271
7519,1.6001154
7520,1.3651358
7521,1.3607748
7522,1.3846276
7523,1.5011967
7524,1.319485
7525,1.8011402
7526,1.8226355
7527,1.849742
7528,1.6224493
7529,1.9742402
7530,1.4257864
7531,1.5249134
7532,1.7514907
7533,1.35672
7534,1.7671577
7535,1.6829504
7536,1.85086
7537,1.8120974
7538,1.4344428
7539,1.865594
7540,1.7360263
7541,1.379361
7542,1.7838472
7543,1.635075
7544,1.7392411
7545,1.4435023
7546,1.8418728
7547,1.4311554
7548,1.811058
7549,1.9846187
7550,1.719314
7551,1.2482662
7552,1.4906332
7553,1.5284281
7554,1.8050094
7555,1.8025349
7556,1.8194249
7557,1.6219745
7558,1.8165241
7559,1.4102554
7560,1.6350423
7561,1.8029855
7562,1.413029
7563,1.4073173
7564,1.5861143
7565,1.2522948
7566,1.3502795
7567,1.530056
7568,1.4834677
7569,1.3772298
7570,1.3075753
7571,1.5374042
7572,1.8495481
7573,1.6181055
7574,1.3398935
7575,1.3654214
7576,1.6309043
7577,1.6825914
7578,1.4123596
7579,1.984524
7580,1.4866838
7581,1.5022558
7582,1.4608296
7583,1.7425622
7584,1.8372674
7585,1.9870057
7586,1.8237634
7587,1.643093
7588,1.5115416
7589,1.9841506
7590,1.9339262
7591,1.5247821
7592,1.4255763
7593,1.2972447
7594,1.4126431
7595,1.5414869
7596,1.431353
7597,1.4609354
7598,1.4682461
7599,1.3160111
7600,1.3887076
7601,1.5386444
7602,1.392033
7603,1.4069357
7604,1.5391425
7605,1.4974116
7606,1.2457438
7607,1.4604838
7608,1.3648744
7609,1.8396873
7610,1.3263786
7611,1.3279788
7612,1.2345399
7613,1.2995745
7614,1.3116943
7615,1.3761961
7616,1.7290988
7617,1.3658644
7618,1.2826011
7619,1.5217959
7620,1.1421356
7621,1.9041218
7622,1.4793621
7623,1.6901895
7624,1.4671524
7625,1.4073696
7626,1.3535678
7627,1.9867036
7628,1.1996917
7629,1.2620423
7630,1.4565014
7631,1.3202361
7632,1.354272
7633,1.3888934
7634,1.3656069
7635,1.314431
7636,1.3737842
7637,1.4032928
7638,1.8368292
7639,1.7225585
7640,1.2812346
7641,1.3503971
7642,1.5223452
7643,1.5918573
7644,1.5924405
7645,1.3472719
7646,1.3771405
7647,1.8546242
7648,1.410472
7649,1.7879661
7650,1.5164363
7651,1.7691637
7652,1.3360674
7653,1.3126098
7654,1.3557515
7655,1.8825709
7656,1.4075546
7657,1.9809103
7658,1.9657588
7659,1.4804049
7660,1.7015418
7661,1.5559717
7662,1.3774552
7663,1.3695384
7664,1.5049205
7665,1.269663
7666,1.4960521
7667,1.5114298
7668,1.6483927
7669,1.2574304
7670,1.4792101
7671,1.3515667
7672,1.4385897
7673,1.2720028
7674,1.5289673
7675,1.6285771
7676,1.8486441
7677,1.3881518
7678,1.2901574
7679,1.5726264
7680,1.3538884
7681,1.4842584
7682,1.41463
7683,1.986816
7684,1.8913113
7685,1.7481506
7686,1.9732
7687,1.3764033
7688,1.3749766
7689,1.1852754
7690,1.7729812
7691,1.5823942
7692,1.6755657
7693,1.4321003
7694,1.9773585
7695,1.8261443
7696,1.9848392
7697,1.8216866
7698,1.7788919
7699,1.8038445
7700,1.2616268
7701,1.3404478
7702,1.9897473
7703,1.3191981
7704,1.3760141
7705,1.3227968
7706,1.8443044
7707,1.5607454
7708,1.7983106
7709,1.3672836
7710,1.3285588
7711,1.5031545
7712,1.2477775
7713,1.986587
7714,1.4349328
7715,1.9809327
7716,1.5259335
7717,1.643319
7718,1.9856856
7719,1.4484559
7720,1.5084882
7721,1.3942041
7722,1.9031813
7723,1.975846
7724,1.4808507
7725,1.8743832
7726,1.8757967
7727,1.8300188
7728,1.4991938
7729,1.880358
7730,1.7489029
7731,1.5669203
7732,1.9839997
7733,1.508911
7734,1.8346833
7735,1.9880543
7736,1.984462
7737,1.3910999
7738,1.688883
7739,1.275917
7740,1.1924998
7741,1.6919116
7742,1.2660758
7743,1.9843621
7744,1.5497475
7745,1.7821411
7746,1.9877125
7747,1.8677393
7748,1.4151037
7749,1.9850414
7750,1.7369341
7751,1.9856403
7752,1.8335279
7753,1.5168613
7754,1.1956838
7755,1.2682618
7756,1.2405088
7757,1.3104173
7758,1.7100033
7759,1.888235
7760,1.4323107
7761,1.6759714
7762,1.8004466
7763,1.4925194
7764,1.9832076
7765,1.98069
7766,1.5292035
7767,1.6167176
7768,1.5500259
7769,1.6441824
7770,1.355704
7771,1.264689
7772,1.8590986
7773,1.5805734
7774,1.1678873
7775,1.9888171
7776,1.4058888
7777,1.7333215
7778,1.3247706
7779,1.417113
7780,1.8397609
7781,1.2789983
7782,1.2316047
7783,1.9786757
7784,1.479533
7785,1.344235
7786,1.3471246
7787,1.7960014
7788,1.8564876
7789,1.2051625
7790,1.5770086
7791,1.5610013
7792,1.9144038
7793,1.3466363
7794,1.3719804
7795,1.8323102
7796,1.5636625
7797,1.4194672
7798,1.872684
7799,1.4089129
7800,1.3909518
7801,1.3018415
7802,1.2958124
7803,1.4980037
7804,1.5034808
7805,1.2473412
7806,1.361817
7807,1.2797143
7808,1.2753581
7809,1.2490474
7810,1.4794778
7811,1.3000005
7812,1.8936632
7813,1.2356645
7814,1.4402694
7815,1.2136898
7816,1.8010917
7817,1.3718299
7818,1.3624343
7819,1.3974546
7820,1.847996
7821,1.8594362
7822,1.8280319
7823,1.8815966
7824,1.5015031
7825,1.989201
7826,1.7585148
7827,1.408188
7828,1.4452139
7829,1.6584551
7830,1.2215452
7831,1.2832514
7832,1.2905214
7833,1.3600804
7834,1.757551
7835,1.4717005
7836,1.4463695
7837,1.8706776
7838,1.9874604
7839,1.4893026
7840,1.5495619
7841,1.4097437
7842,1.4329867
7843,1.7864286
7844,1.2786293
7845,1.2149229
7846,1.3831655
7847,1.9842815
7848,1.2888672
7849,1.4827228
7850,1.5821996
7851,1.3976556
7852,1.6807529
7853,1.390693
7854,1.8475655
7855,1.5002395
7856,1.6361593
7857,1.4944255
7858,1.5678432
7859,1.359447
7860,1.30273
7861,1.8679094
7862,1.7802564
7863,1.4006177
7864,1.847948
7865,1.4402715
7866,1.8489889
7867,1.792658
7868,1.438044
7869,1.3376381
7870,1.9850996
7871,1.9678992
7872,1.2709218
7873,1.3319532
7874,1.8373328
7875,1.3818338
7876,1.9849904
7877,1.9827057
7878,1.3542523
7879,1.4456041
7880,1.3210642
7881,1.5302023
7882,1.1883744
7883,1.7621332
7884,1.854679
7885,1.8026087
7886,1.5233253
7887,1.3900404
7888,1.8441405
7889,1.4713943
7890,1.7348125
7891,1.3490092
7892,1.5437412
7893,1.9878457
7894,1.9874635
7895,1.8324001
7896,1.3404871
7897,1.1933196
7898,1.8560137
7899,1.4002115
7900,1.4324679
7901,1.7042049
7902,1.7501551
7903,1.5045544
7904,1.98768
7905,1.4754797
7906,1.226183
7907,1.5697438
7908,1.6395445
7909,1.3175169
7910,1.434951
7911,1.4847414
7912,1.4006343
7913,1.9858271
7914,1.3763279
7915,1.6914133
7916,1.5545083
7917,1.3030301
7918,1.4057842
7919,1.9224083
7920,1.5425233
7921,1.3280646
7922,1.4773055
7923,1.229243
7924,1.4928613
7925,1.3944765
7926,1.7322612
7927,1.5223761
7928,1.9887035
7929,1.8966887
7930,1.2614361
7931,1.4332238
7932,1.1998979
7933,1.5163577
7934,1.2483072
7935,1.5112969
7936,1.8061942
7937,1.2252299
7938,1.373321
7939,1.3585622
7940,1.563055
7941,1.8283532
7942,1.2509178
7943,1.7719525
7944,1.413106
7945,1.2872941
7946,1.5742278
7947,1.8600003
7948,1.4782819
7949,1.8489347
7950,1.3845594
7951,1.1741469
7952,1.4395484
7953,1.3693017
7954,1.4817898
7955,1.9280713
7956,1.6287934
7957,1.475703
7958,1.2572384
7959,1.5178939
7960,1.3093992
7961,1.7191633
7962,1.4857416
7963,1.3686477
7964,1.8632101
7965,1.2851202
7966,1.2043568
7967,1.4416921
7968,1.5014521
7969,1.4946004
7970,1.8309168
7971,1.542549
7972,1.9839327
7973,1.261841
7974,1.4284126
7975,1.2471818
7976,1.984652
7977,1.308963
7978,1.7803726
7979,1.522508
7980,1.5040876
7981,1.3112721
7982,1.9801238
7983,1.2030602
7984,1.6741887
7985,1.3404897
7986,1.3857046
7987,1.9840792
7988,1.2588935
7989,1.2776045
7990,1.9803268
7991,1.3887916
7992,1.2657707
7993,1.2505544
